country,continent,year,lifeExp,pop,gdpPercap,cluster
116,2,1.282207886609298,-0.4530300951679362,0.1323125792929807,-0.9415452962595958,0
116,2,1.5775534145476002,-0.2694378086014024,0.15302249517999303,-0.9122507212766886,0
117,0,-1.6712473927737252,-1.9978049894943046,-0.2994408911665329,-0.7820719250433458,0
117,0,-1.3759018648354229,-1.7003701929790644,-0.29884512789197587,-0.7646827695799525,0
117,0,-1.0805563368971205,-1.4319057665328603,-0.2981434845373144,-0.7161428431962272,0
117,0,-0.7852108089588182,-1.1963197366166192,-0.2973276059267434,-0.6615582389338784,0
117,0,-0.48986528102051596,-0.9662559180038598,-0.29622562236140026,-0.6657469061434701,0
117,0,-0.19451975308221361,-0.7479161787738775,-0.29473983666531955,-0.654274956162714,0
117,0,0.10082577485608869,-0.532889766325984,-0.2935723707255685,-0.6265977801459803,0
117,0,0.396171302794391,-0.3742748662705847,-0.29185755942007807,-0.6703521902418651,0
117,0,0.6915168307326933,-0.2753848053897677,-0.2892154001654125,-0.6606043401861154,0
117,0,0.9868623586709957,-0.5379022350476066,-0.2871049478374652,-0.6522482376479457,0
117,0,1.282207886609298,-1.1691334655840921,-0.2852158263178427,-0.6370466852735233,0
117,0,1.5775534145476002,-1.0478996881984173,-0.2844221611815483,-0.5720588543073977,0
118,2,-1.6712473927737252,-2.470846105460274,-0.2162077878450935,-0.9472752691258522,0
118,2,-1.3759018648354229,-2.340946704182981,-0.21142435877554797,-0.9426945272042412,0
118,2,-1.0805563368971205,-2.195924939643845,-0.20520612685243428,-0.9379035443111852,0
118,2,-0.7852108089588182,-2.0192991350293963,-0.19630893653265,-0.9357882326589092,0
118,2,-0.48986528102051596,-1.8069913496847565,-0.18529404890429482,-0.9359337462728493,0
118,2,-0.19451975308221361,-1.5710654913806081,-0.17074087352625253,-0.934233753918054,0
118,2,0.10082577485608869,-1.3292775933850711,-0.15290964589143832,-0.9320995029447731,0
118,2,0.396171302794391,-1.0792488569827998,-0.13261158370479087,-0.927062300301415,0
118,2,0.6915168307326933,-0.8082357176272968,-0.109555614845166,-0.9163202602585039,0
118,2,0.9868623586709957,-0.4939794159106799,-0.08395504991776746,-0.9063661064045926,0
118,2,1.282207886609298,-0.3313715322973778,-0.056460453728263,-0.9022917700270555,0
118,2,1.5775534145476002,-0.12365143018947702,-0.027481746706098095,-0.8992872315887439,0
119,3,-1.789385603949046,0.527544718136521,-0.20729760058516802,-0.22006838701138598,0
119,3,-1.7303164983613857,0.5326421439551201,-0.20585449997968355,-0.2130209020803911,0
119,3,-1.6712473927737252,0.5853155440806402,-0.20472825482136703,-0.20869075588518837,0
119,3,-1.6121782871860648,0.5496335633504484,-0.20366403703348865,-0.15104082922870266,0
119,3,-1.5531091815984044,0.6082539602643358,-0.2024945421163371,-0.10261880506400062,0
119,3,-1.4940400760107437,0.6184488119015326,-0.20119808298128206,-0.05063010463899861,0
119,3,-1.4349709704230833,0.6201479538410664,-0.19987246208141835,-0.020290789223051595,0
119,3,-1.3759018648354229,0.6583786474805564,-0.19856097702882158,-0.0033101342917575523,0
119,3,-1.3168327592477624,0.6719717829968209,-0.19702496457142946,-0.027668617375893174,0
119,3,-1.257763653660102,0.6753700668758861,-0.19548634889774982,0.003904319863810092,0
119,3,-1.1986945480724416,0.690662344331683,-0.19416214445380725,0.08164916689915554,0
119,3,-1.139625442484781,0.7068041927572457,-0.1927005820681075,0.09859491290178678,0
119,3,-1.0805563368971205,0.6787683507549525,-0.19110251352833288,0.1299367344189312,0
119,3,-1.02148723130946,0.6889632023921493,-0.18956855876028564,0.15181977577314412,0
119,3,-0.9624181257217996,0.7212468992432759,-0.1880262105338409,0.23503753207566255,0
119,3,-0.9033490201341392,0.710202476636311,-0.18644820207251686,0.2832009257861894,0
119,3,-0.8442799145464788,0.7059546217874788,-0.18489010055927357,0.3022572368314353,0
119,3,-0.7852108089588182,0.7288930379711731,-0.18353085797257926,0.35623528521852726,0
119,3,-0.7261417033711578,0.7127511895456105,-0.18230717404579636,0.43262673432598286,0
119,3,-0.6670725977834974,0.7051050508177131,-0.18088765551726907,0.5131243362705863,0
119,3,-0.6080034921958368,0.710202476636311,-0.17936271629974684,0.5802461135728041,0
119,3,-0.5489343866081764,0.7305921799107069,-0.17781762129729287,0.6307200108792134,0
119,3,-0.48986528102051596,0.7229460411828085,-0.1765150752300362,0.6581096616981502,0
119,3,-0.4307961754328555,0.7611767348222997,-0.17547637279003442,0.7254815082249694,0
119,3,-0.371727069845195,0.7943100026431921,-0.1744984439655676,0.7824607682247209,0
119,3,-0.31265796425753456,0.7883630058548261,-0.1734183580431133,0.7701352499846218,0
119,3,-0.2535888586698741,0.799407428461791,-0.17230361680383194,0.8356277633140249,0
119,3,-0.19451975308221361,0.8495321156780117,-0.1715085256409683,0.8705009191661154,0
119,3,-0.13545064749455316,0.8418859769501145,-0.17070684030155295,0.9055654055409571,0
119,3,-0.0763815419068927,0.882665383498904,-0.16981439650605595,0.9266922078818447,0
119,3,-0.017312436319232228,0.8937098061058689,-0.16872430925632073,0.9440317231161134,0
119,3,0.041756669268428234,0.9115507964709643,-0.16774668669259363,0.9210407530185943,0
119,3,0.10082577485608869,0.9183473642290958,-0.1671307963450492,0.8872508410517309,0
119,3,0.15989488044374917,0.9353387836244255,-0.16663331405599277,0.9140342234869159,0
119,3,0.21896398603140962,0.9412857804127901,-0.16608165232795313,0.9656483351493002,0
119,3,0.2780330916190701,0.9463832062313892,-0.1653987100197098,1.009349224672493,0
119,3,0.33710219720673057,0.9446840642918565,-0.1646283206996329,1.0604270098485429,0
119,3,0.396171302794391,0.9846138998708804,-0.163734393453678,1.0853510629704117,0
119,3,0.4552404083820515,1.00160531926621,-0.16281502742503143,1.1426146131847594,0
119,3,0.5143095139697119,0.9880121837499468,-0.16197694491083187,1.2237914850661422,0
119,3,0.5733786195573725,1.0033044612057427,-0.16099496770221208,1.3016004722655117,0
119,3,0.6324477251450329,1.0168975967220057,-0.159897118656855,1.338599062136384,0
119,3,0.6915168307326933,1.0347385870871022,-0.15886325896479975,1.3615492890223186,0
119,3,0.7505859363203538,1.0084018870243416,-0.15789951384084047,1.376489433412188,0
119,3,0.8096550419080143,1.0500308645428982,-0.15687300440653815,1.4318048072981926,0
119,3,0.8687241474956747,1.0534291484219644,-0.15613744267495444,1.4945994600570442,0
119,3,0.9277932530833352,1.0542787193917313,-0.1554794127637564,1.5700758249368438,0
119,3,0.9868623586709957,1.0865624162428569,-0.15474577473244397,1.6655074255685884,0
119,3,1.0459314642586561,1.0942085549707552,-0.15383852514431196,1.7537643678011774,0
119,3,1.1050005698463166,1.089960700121922,-0.15285573443060232,1.8642321840735467,0
119,3,1.164069675433977,1.104403406607952,-0.15184214537125626,1.9539649201352849,0
119,3,1.2231387810216374,1.1222443969730487,-0.15079327890295552,1.9876556202618216,0
119,3,1.282207886609298,1.12904096473118,-0.14978467615127775,1.971528157950726,0
119,3,1.3412769921969585,1.1511298099451088,-0.1488236108087909,1.9663963334255037,0
119,3,1.400346097784619,1.2012544971613295,-0.1479148681995528,2.0212475941517987,0
119,3,1.4594152033722794,1.224192913345025,-0.14706028588800168,2.059433191403809,0
119,3,1.5184843089599398,1.2539278972868508,-0.1462566385657226,2.1411935452400788,0
119,3,1.5775534145476002,1.233708108206409,-0.14549910262606514,2.2418806242935676,0
120,1,-0.48986528102051596,0.4383397663110422,-0.3025231471041529,-0.023588527913310526,0
120,1,-0.19451975308221361,0.5844659731108746,-0.3024581049795583,0.5297371595452818,0
120,1,0.10082577485608869,0.7229460411828085,-0.30240114048197336,0.7649020301615629,0
120,1,0.396171302794391,0.7866638639152935,-0.3023136647581955,0.5359858894457367,0
120,1,0.6915168307326933,0.7839452368120411,-0.30225302513173413,0.7318537556658159,0
120,1,0.9868623586709957,0.7933754745764481,-0.30214266598831147,1.051590454375701,0
120,1,1.282207886609298,0.8288025840157099,-0.3020400207872701,0.9925649665539596,0
120,1,1.5775534145476002,0.8386576072650009,-0.3019518368355316,0.9840672569433887,0
121,5,-0.7852108089588182,-0.42992176479028843,-0.303170926851219,0.7829403538464359,0
121,5,-0.48986528102051596,-0.3432655258741084,-0.3028894923727274,1.8199132564333076,0
121,5,-0.19451975308221361,0.04328926536963419,-0.30278900056751207,1.6493774191160253,0
121,5,0.10082577485608869,0.26417771750891533,-0.30270286473447033,1.1891423051537107,0
121,5,0.396171302794391,0.4026577855808504,-0.30257139274130435,1.1897336843278055,0
121,5,0.6915168307326933,0.5300934310458206,-0.30240988805435115,2.205393206282091,0
121,5,0.9868623586709957,0.6356951025877922,-0.30224972325813415,2.1846596119134163,0
121,5,1.282207886609298,0.8361088943557015,-0.3021012729352109,1.9058234753630712,0
121,5,1.5775534145476002,0.9190270210049098,-0.3019664703565006,1.756313076758651,0
122,5,-1.789385603949046,0.3440373886669643,-0.28582684520549617,0.011925055732339583,0
122,5,-1.7303164983613857,0.33299296605999945,-0.285452833847781,-0.08364635743716668,0
122,5,-1.6712473927737252,0.35253309836462854,-0.2849991372738541,-0.0666161313345299,0
122,5,-1.6121782871860648,0.4247466307947778,-0.2844957498949103,-0.05952170488214844,0
122,5,-1.5531091815984044,0.43409191146220893,-0.28406135731823284,0.04620116351420348,0
122,5,-1.4940400760107437,0.4451363340691738,-0.2836460964671388,0.04406170592725977,0
122,5,-1.4349709704230833,0.4672251792831012,-0.28324297119785546,0.07678891540006194,0
122,5,-1.3759018648354229,0.4264457727343116,-0.28275373880747484,0.08212814287701263,0
122,5,-1.3168327592477624,0.4799687438295987,-0.2822548592037935,0.09886239172515404,0
122,5,-1.257763653660102,0.4723226051017002,-0.28178026033438186,0.15182659445935104,0
122,5,-1.1986945480724416,0.5114028697109584,-0.2813914623253278,0.13217832362681242,0
122,5,-1.139625442484781,0.4876148825574972,-0.28081048570210965,0.1654990667005604,0
122,5,-1.0805563368971205,0.5097037277714246,-0.28027357234281636,0.16379074520312095,0
122,5,-1.02148723130946,0.5156507245597904,-0.279768242122305,0.2116107695467354,0
122,5,-0.9624181257217996,0.5190490084388557,-0.2792839673276483,0.24572553283836707,0
122,5,-0.9033490201341392,0.513102011650491,-0.2788202694264405,0.30054892237173153,0
122,5,-0.8442799145464788,0.5012080180737604,-0.27836901336778314,0.35812662215395064,0
122,5,-0.7852108089588182,0.5334917149248858,-0.2779804450542839,0.27711948550322646,0
122,5,-0.7261417033711578,0.5046063019528269,-0.27768519055991314,0.2608626643310814,0
122,5,-0.6670725977834974,0.5360404278341853,-0.27740285644049867,0.37589732714045876,0
122,5,-0.6080034921958368,0.5173498664993231,-0.27702433730752096,0.33755661819292354,0
122,5,-0.5489343866081764,0.5555805601388144,-0.276572124184052,0.38363721952546675,0
122,5,-0.48986528102051596,0.5649258408062455,-0.2760572233154249,0.4163011210464951,0
122,5,-0.4307961754328555,0.5530318472295149,-0.2754523583545099,0.484654011219681,0
122,5,-0.371727069845195,0.5742711214736765,-0.2748197385140591,0.5388600364991954,0
122,5,-0.31265796425753456,0.5972095376573708,-0.2742512420159839,0.4923242168251911,0
122,5,-0.2535888586698741,0.6142009570527005,-0.273909091345846,0.5113439861870845,0
122,5,-0.19451975308221361,0.5929616828085388,-0.2738004644897323,0.43281168602101006,0
122,5,-0.13545064749455316,0.6685734991177544,-0.2737918509064281,0.4381625539128609,0
122,5,-0.0763815419068927,0.6719717829968209,-0.2738038142165728,0.46797614607107046,0
122,5,-0.017312436319232228,0.6549803636014913,-0.2737502185871246,0.47542381055529415,0
122,5,0.041756669268428234,0.7220964702130416,-0.2736037876709537,0.5394092508390882,0
122,5,0.10082577485608869,0.7305921799107069,-0.2733626073384369,0.5558570559254995,0
122,5,0.15989488044374917,0.7390878896083711,-0.2730261990571685,0.5811162636172477,0
122,5,0.21896398603140962,0.7858142929455266,-0.27270941060453735,0.6421104445264239,0
122,5,0.2780330916190701,0.7433357444572033,-0.27252613269312087,0.6451718815626069,0
122,5,0.33710219720673057,0.7645750187013649,-0.27242803354993445,0.6743668329976479,0
122,5,0.396171302794391,0.7713715864594965,-0.27234318018374026,0.6767988633344271,0
122,5,0.4552404083820515,0.7951595736129577,-0.2722088178548433,0.6651391852718979,0
122,5,0.5143095139697119,0.8299919833733839,-0.27210902470694043,0.6747514531728342,0
122,5,0.5733786195573725,0.8767183867105394,-0.2719370210190043,0.6615274588816891,0
122,5,0.6324477251450329,0.9310909287755933,-0.27157946160540003,0.6216927609189874,0
122,5,0.6915168307326933,0.942135351382557,-0.27118984052060807,0.6201568481120673,0
122,5,0.7505859363203538,0.9667729095057851,-0.27083202269950474,0.7058294889184367,0
122,5,0.8096550419080143,1.0050036031452751,-0.27042814134902027,0.7743627852890841,0
122,5,0.8687241474956747,0.9939591805383114,-0.26996177323698817,0.8223290652175222,0
122,5,0.9277932530833352,0.9973574644173779,-0.26943337775451787,0.8577456248789423,0
122,5,0.9868623586709957,1.045783009694066,-0.2689071165265774,0.8565446115239815,0
122,5,1.0459314642586561,1.115447829214917,-0.26842832571329106,0.84121070230106,0
122,5,1.1050005698463166,1.0959076969102879,-0.26797006394021294,0.9127232516691672,0
122,5,1.164069675433977,1.1604750906125398,-0.26753301072335933,0.9308580169656385,0
122,5,1.2231387810216374,1.1613246615823056,-0.26710838977840806,0.9776090981030321,0
122,5,1.282207886609298,1.1783160809776352,-0.26668816176094196,1.0447501667186077,0
122,5,1.3412769921969585,1.2038032100706288,-0.2662740398169737,1.0921388966236636,0
122,5,1.5775534145476002,1.2712591450700863,-0.2647000127452658,1.2202719785258096,0
123,1,-1.6712473927737252,-1.9477652593750598,-0.2929332428443991,-0.7214960658264822,0
123,1,-1.3759018648354229,-1.682869031001875,-0.2910857440734319,-0.6911412560435768,0
123,1,-1.0805563368971205,-1.4110063206766057,-0.28886756453029383,-0.6755747998865634,0
123,1,-0.7852108089588182,-1.1347258413085501,-0.28623666035781237,-0.5868087955318083,0
123,1,-0.48986528102051596,-0.8571710054858448,-0.2831987643742089,-0.5828324983318808,0
123,1,-0.19451975308221361,-0.6601554975970013,-0.2796414501760676,-0.5126506297844952,0
123,1,0.10082577485608869,-0.5048539243236907,-0.2755755995902963,-0.6900044673934407,0
123,1,0.396171302794391,-0.27462019151697786,-0.2720829829734175,-0.7352530421839703,0
123,1,0.6915168307326933,0.05119027538846264,-0.26563632839172535,-0.8043840737717668,0
123,1,0.9868623586709957,0.27063445687914117,-0.25997401713506285,-0.7970937466669935,0
123,1,1.282207886609298,0.4753810605928596,-0.25483193759802786,-0.7776057448706959,0
123,1,1.5775534145476002,0.6506475516556821,-0.24977377350367175,-0.7534335729961873,0
124,0,-1.6712473927737252,-2.3615063216513295,-0.2717469096648331,-0.9282721815640814,0
124,0,-1.3759018648354229,-2.2634658317402794,-0.26875401486866984,-0.92179359160508,0
124,0,-1.0805563368971205,-2.1879389725280403,-0.2650805704262922,-0.9075208251204436,0
124,0,-0.7852108089588182,-2.134331044335776,-0.26069669677428275,-0.9025399751314047,0
124,0,-0.48986528102051596,-2.097969406829771,-0.25566062173577775,-0.9113525974379242,0
124,0,-0.19451975308221361,-2.03467636958217,-0.2497093630418528,-0.9241359550042281,0
124,0,0.10082577485608869,-1.9236374438336923,-0.24248254750835757,-0.9152662031829307,0
124,0,0.396171302794391,-1.7573764050503944,-0.2339125106531138,-0.9365045160360616,0
124,0,0.6915168307326933,-1.5164380780246243,-0.22376590093376333,-0.9441683725306872,0
124,0,0.9868623586709957,-1.1832363436822153,-0.21157831222113785,-0.9442455690844463,0
124,0,1.282207886609298,-0.9128179040055485,-0.19746731992733918,-0.9424184592290833,0
124,0,1.5775534145476002,-0.7113846270739194,-0.1806783932962183,-0.9407819753135584,0
125,0,-1.6712473927737252,-2.4566582702651742,0.012880605016321637,-0.9005256902723251,0
125,0,-1.3759018648354229,-2.33109168093369,0.051682347715691766,-0.898475007827532,0
125,0,-1.0805563368971205,-2.1987285238440744,0.09664535784059065,-0.8940469599544817,0
125,0,-0.7852108089588182,-2.056000600923308,0.14848382586535955,-0.9060474759103807,0
125,0,-0.48986528102051596,-1.9046920112079,0.2102368345339683,-0.8458858552675016,0
125,0,-0.19451975308221361,-1.7608596460264367,0.2912914956432462,-0.8209403398667457,0
125,0,0.10082577485608869,-1.6493959347930762,0.39494355757833105,-0.8565669465572082,0
125,0,0.396171302794391,-1.5593414119978304,0.4764102925128805,-0.8734526023488137,0
125,0,0.6915168307326933,-1.5095565531695156,0.5894657172052953,-0.8527952069524524,0
125,0,0.9868623586709957,-1.510236209945329,0.7123872454914361,-0.8523471619990792,0
125,0,1.282207886609298,-1.5829594849573387,0.8434422933722615,-0.8531965181735864,0
125,0,1.5775534145476002,-1.5616352536162001,0.9882451465921894,-0.8181230023838012,0
126,3,-1.789385603949046,0.5402882826830174,-0.27284123671168364,-0.16590580180378814,0
126,3,-1.7303164983613857,0.6201479538410664,-0.27254698713536507,-0.12912737139645952,0
126,3,-1.6712473927737252,0.6311923764480301,-0.2722420949983418,-0.10718462585102569,0
126,3,-1.6121782871860648,0.6719717829968209,-0.2719247323068237,-0.08102244059651374,0
126,3,-1.5531091815984044,0.6787683507549525,-0.27160547462697865,-0.04431305415949532,0
126,3,-1.4940400760107437,0.6966093411200478,-0.2712880832235162,-0.032722601904773066,0
126,3,-1.4349709704230833,0.7008571959688799,-0.2709762427959609,0.009099284314865924,0
126,3,-1.3759018648354229,0.6966093411200478,-0.27067049887125527,0.02992377807825069,0
126,3,-1.3168327592477624,0.695759770150282,-0.2703732823940208,0.020886519578097246,0
126,3,-1.257763653660102,0.7068041927572457,-0.2700875219825809,0.054821693049612014,0
126,3,-1.1986945480724416,0.7085033346967784,-0.26981583042387114,0.10511567064204207,0
